-201.976, -687.727, 10.354, 92.383
-201.850, -688.048, 10.339, 92.416
-201.723, -688.368, 10.324, 92.449
-201.595, -688.688, 10.309, 92.482
-201.467, -689.006, 10.294, 92.515
-201.338, -689.323, 10.279, 92.548
-201.207, -689.640, 10.264, 92.581
-201.076, -689.955, 10.249, 92.614
-200.944, -690.270, 10.234, 92.647
-200.811, -690.583, 10.219, 92.680
-200.677, -690.896, 10.204, 92.713
-200.542, -691.208, 10.189, 92.746
-200.405, -691.518, 10.174, 92.779
-200.268, -691.828, 10.160, 92.812
-200.130, -692.137, 10.145, 92.845
-199.991, -692.445, 10.130, 92.878
-199.850, -692.751, 10.115, 92.911
-199.709, -693.057, 10.101, 92.944
-199.566, -693.361, 10.086, 92.977
-199.422, -693.665, 10.071, 93.010
-199.277, -693.967, 10.057, 93.043
-199.131, -694.268, 10.042, 93.076
-198.984, -694.568, 10.027, 93.109
-198.836, -694.867, 10.013, 93.142
-198.686, -695.165, 9.998, 93.175
-198.535, -695.462, 9.984, 93.208
-198.383, -695.757, 9.969, 93.241
-198.229, -696.052, 9.955, 93.274
-198.075, -696.345, 9.941, 93.307
-197.919, -696.637, 9.926, 93.340
-197.762, -696.927, 9.912, 93.373
-197.603, -697.217, 9.897, 93.406
-197.444, -697.505, 9.883, 93.439
-197.282, -697.792, 9.869, 93.472
-197.120, -698.077, 9.855, 93.505
-196.956, -698.361, 9.840, 93.538
-196.791, -698.644, 9.826, 93.571
-196.625, -698.926, 9.812, 93.604
-196.457, -699.206, 9.798, 93.637
-196.288, -699.485, 9.784, 93.670
-196.118, -699.763, 9.770, 93.703
-195.946, -700.039, 9.756, 93.736
-195.773, -700.314, 9.741, 93.769
-195.599, -700.587, 9.727, 93.802
-195.423, -700.859, 9.713, 93.835
-195.246, -701.130, 9.699, 93.868
-195.068, -701.399, 9.686, 93.901
-194.888, -701.666, 9.672, 93.934
-194.707, -701.932, 9.658, 93.967
-194.524, -702.197, 9.644, 94.000
-194.340, -702.460, 9.630, 94.033
-194.155, -702.722, 9.616, 94.066
-193.968, -702.982, 9.602, 94.099
-193.780, -703.240, 9.589, 94.132
-193.591, -703.497, 9.575, 94.165
-193.400, -703.753, 9.561, 94.198
-193.208, -704.006, 9.547, 94.231
-193.015, -704.258, 9.534, 94.264
-192.820, -704.509, 9.520, 94.297
-192.624, -704.758, 9.506, 94.330
-192.426, -705.005, 9.493, 94.363
-192.227, -705.251, 9.479, 94.396
-192.027, -705.494, 9.466, 94.429
-191.826, -705.737, 9.452, 94.462
-191.623, -705.977, 9.439, 94.495
-191.419, -706.216, 9.425, 94.528
-191.213, -706.453, 9.412, 94.561
-191.007, -706.688, 9.398, 94.594
-190.799, -706.922, 9.385, 94.627
-190.589, -707.154, 9.372, 94.660
-190.379, -707.384, 9.358, 94.693
-190.167, -707.612, 9.345, 94.726
-189.953, -707.839, 9.332, 94.759
-189.739, -708.063, 9.318, 94.792
-189.523, -708.286, 9.305, 94.825
-189.306, -708.507, 9.292, 94.858
-189.088, -708.726, 9.279, 94.891
-188.868, -708.943, 9.265, 94.924
-188.648, -709.159, 9.252, 94.957
-188.426, -709.372, 9.239, 94.990
-188.203, -709.584, 9.226, 95.023
-187.978, -709.794, 9.213, 95.056
-187.753, -710.001, 9.200, 95.089
-187.526, -710.207, 9.187, 95.122
-187.298, -710.411, 9.174, 95.155
-187.069, -710.613, 9.161, 95.188
-186.839, -710.813, 9.148, 95.221
-186.608, -711.011, 9.135, 95.254
-186.375, -711.207, 9.122, 95.287
-186.142, -711.401, 9.109, 95.320
-185.907, -711.593, 9.096, 95.353
-185.671, -711.783, 9.083, 95.386
-185.434, -711.971, 9.071, 95.419
-185.197, -712.157, 9.058, 95.452
-184.958, -712.341, 9.045, 95.485
-184.718, -712.523, 9.032, 95.518
-184.477, -712.702, 9.020, 95.551
-184.235, -712.880, 9.007, 95.584
-183.992, -713.056, 8.994, 95.617
-183.748, -713.229, 8.982, 95.650
-183.504, -713.401, 8.969, 95.683
-183.258, -713.571, 8.956, 95.716
-183.011, -713.738, 8.944, 95.749
-182.764, -713.903, 8.931, 95.782
-182.515, -714.067, 8.919, 95.815
-182.266, -714.228, 8.906, 95.848
-182.016, -714.387, 8.894, 95.881
-181.765, -714.544, 8.881, 95.914
-181.513, -714.699, 8.869, 95.947
-181.261, -714.851, 8.856, 95.980
-181.007, -715.002, 8.844, 96.013
-180.753, -715.151, 8.832, 96.046
-180.498, -715.297, 8.819, 96.079
-180.243, -715.441, 8.807, 96.112
-179.986, -715.583, 8.795, 96.145
-179.729, -715.724, 8.782, 96.178
-179.472, -715.862, 8.770, 96.211
-179.213, -715.998, 8.758, 96.244
-178.954, -716.131, 8.745, 96.277
-178.695, -716.263, 8.733, 96.310
-178.435, -716.393, 8.721, 96.343
-178.174, -716.520, 8.709, 96.376
-177.913, -716.646, 8.697, 96.409
-177.651, -716.769, 8.685, 96.442
-177.388, -716.890, 8.673, 96.475
-177.125, -717.010, 8.660, 96.508
-176.862, -717.127, 8.648, 96.541
-176.598, -717.242, 8.636, 96.574
-176.334, -717.355, 8.624, 96.607
-176.069, -717.466, 8.612, 96.640
-175.804, -717.575, 8.600, 96.673
-175.538, -717.682, 8.588, 96.706
-175.273, -717.787, 8.576, 96.739
-175.006, -717.890, 8.565, 96.772
-174.740, -717.991, 8.553, 96.805
-174.473, -718.089, 8.541, 96.838
-174.206, -718.186, 8.529, 96.871
-173.938, -718.281, 8.517, 96.904
-173.670, -718.374, 8.505, 96.937
-173.402, -718.465, 8.493, 96.970
-173.134, -718.555, 8.482, 97.003
-172.865, -718.642, 8.470, 97.036
-172.597, -718.727, 8.458, 97.069
-172.328, -718.810, 8.446, 97.102
-172.059, -718.892, 8.435, 97.135
-171.789, -718.972, 8.423, 97.168
-171.520, -719.049, 8.411, 97.201
-171.251, -719.125, 8.400, 97.234
-170.981, -719.199, 8.388, 97.267
-170.711, -719.272, 8.376, 97.300
-170.441, -719.342, 8.365, 97.333
-170.172, -719.411, 8.353, 97.366
-169.902, -719.478, 8.341, 97.399
-169.632, -719.543, 8.330, 97.432
-169.362, -719.606, 8.318, 97.465
-169.092, -719.668, 8.307, 97.498
-168.822, -719.727, 8.295, 97.531
-168.552, -719.785, 8.283, 97.564
-168.282, -719.841, 8.272, 97.597
-168.012, -719.895, 8.260, 97.630
-167.742, -719.947, 8.249, 97.663
-167.472, -719.998, 8.237, 97.696
-167.202, -720.047, 8.225, 97.729
-166.932, -720.093, 8.214, 97.762
-166.663, -720.138, 8.202, 97.795
-166.393, -720.181, 8.191, 97.828
-166.123, -720.222, 8.179, 97.861
-165.854, -720.261, 8.168, 97.894
-165.585, -720.298, 8.156, 97.927
-165.316, -720.333, 8.145, 97.960
-165.046, -720.366, 8.133, 97.993
-164.777, -720.398, 8.122, 98.026
-164.509, -720.427, 8.111, 98.059
-164.240, -720.454, 8.101, 98.092
-163.971, -720.479, 8.092, 98.125
-163.703, -720.503, 8.084, 98.158
-163.435, -720.524, 8.077, 98.191
-163.166, -720.543, 8.072, 98.224
-162.898, -720.560, 8.068, 98.257
-162.629, -720.575, 8.067, 98.290
-162.361, -720.588, 8.067, 98.323
-162.092, -720.599, 8.070, 98.356
-161.823, -720.609, 8.075, 98.389
-161.554, -720.616, 8.081, 98.422
-161.284, -720.621, 8.090, 98.455
-161.014, -720.624, 8.100, 98.488
-160.744, -720.624, 8.112, 98.521
-160.473, -720.623, 8.126, 98.554
-160.202, -720.620, 8.141, 98.587
-159.930, -720.615, 8.158, 98.620
-159.658, -720.608, 8.176, 98.653
-159.385, -720.598, 8.195, 98.686
-159.112, -720.587, 8.216, 98.719
-158.838, -720.573, 8.237, 98.752
-158.563, -720.557, 8.259, 98.785
-158.288, -720.539, 8.282, 98.818
-158.012, -720.520, 8.306, 98.851
-157.735, -720.498, 8.330, 98.884
-157.458, -720.473, 8.354, 98.917
-157.180, -720.447, 8.379, 98.950
-156.902, -720.419, 8.405, 98.983
-156.622, -720.388, 8.430, 99.016
-156.343, -720.355, 8.456, 99.049
-156.063, -720.320, 8.482, 99.082
-155.782, -720.283, 8.508, 99.115
-155.500, -720.244, 8.533, 99.148
-155.218, -720.203, 8.560, 99.181
-154.936, -720.159, 8.586, 99.214
-154.653, -720.113, 8.611, 99.247
-154.369, -720.065, 8.637, 99.280
-154.085, -720.015, 8.663, 99.313
-153.800, -719.963, 8.689, 99.346
-153.515, -719.909, 8.715, 99.379
-153.230, -719.852, 8.740, 99.412
-152.944, -719.794, 8.766, 99.445
-152.657, -719.733, 8.791, 99.478
-152.371, -719.670, 8.817, 99.511
-152.083, -719.605, 8.842, 99.544
-151.796, -719.538, 8.867, 99.577
-151.508, -719.469, 8.893, 99.610
-151.220, -719.397, 8.918, 99.643
-150.931, -719.324, 8.943, 99.676
-150.642, -719.248, 8.968, 99.709
-150.353, -719.170, 8.993, 99.742
-150.064, -719.090, 9.018, 99.775
-149.774, -719.009, 9.043, 99.808
-149.484, -718.925, 9.068, 99.841
-149.194, -718.839, 9.093, 99.874
-148.903, -718.751, 9.118, 99.907
-148.612, -718.660, 9.143, 99.940
-148.321, -718.568, 9.169, 99.973
-148.030, -718.474, 9.194, 100.006
-147.738, -718.378, 9.219, 100.039
-147.447, -718.280, 9.245, 100.072
-147.155, -718.179, 9.270, 100.105
-146.863, -718.077, 9.296, 100.138
-146.570, -717.973, 9.321, 100.171
-146.278, -717.867, 9.347, 100.204
-145.985, -717.758, 9.373, 100.237
-145.692, -717.648, 9.398, 100.270
-145.399, -717.536, 9.423, 100.303
-145.105, -717.422, 9.448, 100.336
-144.812, -717.306, 9.472, 100.369
-144.519, -717.188, 9.494, 100.402
-144.225, -717.069, 9.515, 100.435
-143.932, -716.947, 9.534, 100.468
-143.639, -716.824, 9.552, 100.501
-143.346, -716.699, 9.566, 100.534
-143.053, -716.572, 9.579, 100.567
-142.761, -716.443, 9.590, 100.600
-142.469, -716.313, 9.598, 100.633
-142.177, -716.182, 9.603, 100.666
-141.886, -716.048, 9.607, 100.699
-141.596, -715.913, 9.608, 100.732
-141.307, -715.777, 9.607, 100.765
-141.018, -715.639, 9.604, 100.798
-140.730, -715.500, 9.599, 100.831
-140.443, -715.359, 9.593, 100.864
-140.157, -715.218, 9.584, 100.897
-139.872, -715.075, 9.575, 100.930
-139.588, -714.930, 9.564, 100.963
-139.305, -714.784, 9.552, 100.996
-139.023, -714.638, 9.539, 101.029
-138.742, -714.490, 9.525, 101.062
-138.463, -714.340, 9.510, 101.095
-138.184, -714.190, 9.495, 101.128
-137.907, -714.039, 9.480, 101.161
-137.631, -713.886, 9.464, 101.194
-137.356, -713.732, 9.447, 101.227
-137.082, -713.578, 9.431, 101.260
-136.810, -713.422, 9.415, 101.293
-136.538, -713.265, 9.398, 101.326
-136.268, -713.108, 9.382, 101.359
-136.000, -712.949, 9.366, 101.392
-135.732, -712.789, 9.350, 101.425
-135.466, -712.628, 9.334, 101.458
-135.200, -712.467, 9.319, 101.491
-134.936, -712.304, 9.304, 101.524
-134.673, -712.140, 9.289, 101.557
-134.412, -711.976, 9.274, 101.590
-134.151, -711.810, 9.260, 101.623
-133.892, -711.643, 9.246, 101.656
-133.634, -711.476, 9.233, 101.689
-133.377, -711.307, 9.219, 101.722
-133.121, -711.138, 9.206, 101.755
-132.866, -710.967, 9.194, 101.788
-132.613, -710.796, 9.181, 101.821
-132.360, -710.623, 9.169, 101.854
-132.109, -710.450, 9.157, 101.887
-131.859, -710.276, 9.145, 101.920
-131.610, -710.100, 9.133, 101.953
-131.362, -709.924, 9.122, 101.986
-131.115, -709.747, 9.111, 102.019
-130.869, -709.569, 9.100, 102.052
-130.625, -709.390, 9.088, 102.085
-130.382, -709.210, 9.078, 102.118
-130.140, -709.029, 9.067, 102.151
-129.899, -708.847, 9.056, 102.184
-129.659, -708.664, 9.045, 102.217
-129.420, -708.481, 9.034, 102.250
-129.183, -708.296, 9.024, 102.283
-128.947, -708.110, 9.013, 102.316
-128.712, -707.923, 9.002, 102.349
-128.478, -707.736, 8.992, 102.382
-128.245, -707.547, 8.981, 102.415
-128.014, -707.358, 8.970, 102.448
-127.784, -707.167, 8.960, 102.481
-127.555, -706.976, 8.949, 102.514
-127.327, -706.784, 8.938, 102.547
-127.101, -706.590, 8.928, 102.580
-126.876, -706.396, 8.917, 102.613
-126.652, -706.201, 8.906, 102.646
-126.429, -706.005, 8.895, 102.679
-126.208, -705.808, 8.885, 102.712
-125.988, -705.610, 8.874, 102.745
-125.770, -705.411, 8.863, 102.778
-125.553, -705.211, 8.852, 102.811
-125.337, -705.010, 8.841, 102.844
-125.122, -704.809, 8.830, 102.877
-124.910, -704.606, 8.819, 102.910
-124.698, -704.402, 8.808, 102.943
-124.488, -704.198, 8.797, 102.976
-124.279, -703.992, 8.786, 103.009
-124.072, -703.786, 8.776, 103.042
-123.866, -703.578, 8.765, 103.075
-123.662, -703.370, 8.754, 103.108
-123.459, -703.161, 8.743, 103.141
-123.258, -702.950, 8.732, 103.174
-123.059, -702.739, 8.721, 103.207
-122.861, -702.526, 8.710, 103.240
-122.664, -702.313, 8.699, 103.273
-122.469, -702.099, 8.688, 103.306
-122.276, -701.883, 8.677, 103.339
-122.085, -701.667, 8.667, 103.372
-121.895, -701.450, 8.656, 103.405
-121.707, -701.232, 8.645, 103.438
-121.520, -701.012, 8.634, 103.471
-121.336, -700.792, 8.623, 103.504
-121.153, -700.571, 8.613, 103.537
-120.972, -700.348, 8.602, 103.570
-120.793, -700.125, 8.591, 103.603
-120.615, -699.901, 8.580, 103.636
-120.440, -699.675, 8.570, 103.669
-120.266, -699.449, 8.559, 103.702
-120.095, -699.221, 8.548, 103.735
-119.925, -698.993, 8.538, 103.768
-119.757, -698.763, 8.527, 103.801
-119.592, -698.533, 8.517, 103.834
-119.428, -698.301, 8.506, 103.867
-119.266, -698.069, 8.495, 103.900
-119.107, -697.835, 8.485, 103.933
-118.950, -697.601, 8.474, 103.966
-118.794, -697.365, 8.464, 103.999
-118.641, -697.129, 8.454, 104.032
-118.490, -696.891, 8.443, 104.065
-118.341, -696.653, 8.433, 104.098
-118.195, -696.413, 8.423, 104.131
-118.050, -696.173, 8.412, 104.164
-117.908, -695.932, 8.402, 104.197
-117.768, -695.690, 8.392, 104.230
-117.630, -695.447, 8.382, 104.263
-117.494, -695.203, 8.374, 104.296
-117.361, -694.958, 8.367, 104.329
-117.230, -694.712, 8.361, 104.362
-117.101, -694.466, 8.357, 104.395
-116.974, -694.218, 8.355, 104.428
-116.849, -693.969, 8.355, 104.461
-116.726, -693.719, 8.358, 104.494
-116.605, -693.468, 8.362, 104.527
-116.486, -693.216, 8.368, 104.560
-116.369, -692.962, 8.376, 104.593
-116.254, -692.707, 8.386, 104.626
-116.141, -692.451, 8.399, 104.659
-116.030, -692.194, 8.412, 104.692
-115.921, -691.935, 8.428, 104.725
-115.814, -691.675, 8.445, 104.758
-115.708, -691.414, 8.463, 104.791
-115.605, -691.151, 8.483, 104.824
-115.503, -690.886, 8.504, 104.857
-115.403, -690.621, 8.526, 104.890
-115.305, -690.353, 8.549, 104.923
-115.208, -690.085, 8.573, 104.956
-115.113, -689.814, 8.597, 104.989
-115.020, -689.543, 8.622, 105.022
-114.929, -689.270, 8.648, 105.055
-114.840, -688.995, 8.674, 105.088
-114.752, -688.719, 8.700, 105.121
-114.666, -688.441, 8.727, 105.154
-114.582, -688.162, 8.754, 105.187
-114.499, -687.881, 8.781, 105.220
-114.418, -687.599, 8.809, 105.253
-114.339, -687.316, 8.836, 105.286
-114.261, -687.031, 8.863, 105.319
-114.185, -686.745, 8.891, 105.352
-114.111, -686.458, 8.918, 105.385
-114.039, -686.169, 8.945, 105.418
-113.968, -685.879, 8.972, 105.451
-113.899, -685.587, 8.999, 105.484
-113.831, -685.294, 9.026, 105.517
-113.765, -685.000, 9.053, 105.550
-113.701, -684.705, 9.080, 105.583
-113.639, -684.408, 9.107, 105.616
-113.578, -684.110, 9.134, 105.649
-113.518, -683.811, 9.160, 105.682
-113.460, -683.510, 9.187, 105.715
-113.404, -683.209, 9.213, 105.748
-113.349, -682.906, 9.239, 105.781
-113.296, -682.602, 9.265, 105.814
-113.244, -682.297, 9.292, 105.847
-113.194, -681.991, 9.318, 105.880
-113.146, -681.683, 9.344, 105.913
-113.099, -681.375, 9.370, 105.946
-113.053, -681.065, 9.396, 105.979
-113.009, -680.755, 9.422, 106.012
-112.966, -680.443, 9.449, 106.045
-112.925, -680.130, 9.475, 106.078
-112.885, -679.816, 9.501, 106.111
-112.846, -679.501, 9.528, 106.144
-112.809, -679.185, 9.554, 106.177
-112.774, -678.868, 9.580, 106.210
-112.739, -678.550, 9.607, 106.243
-112.706, -678.231, 9.634, 106.276
-112.675, -677.911, 9.660, 106.309
-112.644, -677.590, 9.687, 106.342
-112.615, -677.267, 9.714, 106.375
-112.588, -676.944, 9.741, 106.408
-112.561, -676.620, 9.768, 106.441
-112.536, -676.295, 9.795, 106.474
-112.512, -675.969, 9.823, 106.507
-112.489, -675.641, 9.850, 106.540
-112.468, -675.313, 9.878, 106.573
-112.447, -674.984, 9.905, 106.606
-112.428, -674.653, 9.933, 106.639
-112.410, -674.322, 9.961, 106.672
-112.394, -673.990, 9.989, 106.705
-112.378, -673.657, 10.017, 106.738
-112.364, -673.322, 10.046, 106.771
-112.350, -672.987, 10.074, 106.804
-112.338, -672.651, 10.102, 106.837
-112.327, -672.314, 10.131, 106.870
-112.317, -671.975, 10.160, 106.903
-112.308, -671.636, 10.189, 106.936
-112.300, -671.296, 10.217, 106.969
-112.293, -670.955, 10.247, 107.002
-112.288, -670.612, 10.276, 107.035
-112.283, -670.269, 10.305, 107.068
-112.279, -669.925, 10.334, 107.101
-112.277, -669.580, 10.364, 107.134
-112.275, -669.234, 10.393, 107.167
-112.275, -668.887, 10.423, 107.200
-112.275, -668.539, 10.453, 107.233
-112.277, -668.189, 10.483, 107.266
-112.279, -667.839, 10.513, 107.299
-112.283, -667.488, 10.543, 107.332
-112.287, -667.136, 10.573, 107.365
-112.293, -666.783, 10.603, 107.398
-112.299, -666.429, 10.634, 107.431
-112.307, -666.074, 10.664, 107.464
-112.315, -665.717, 10.695, 107.497
-112.324, -665.360, 10.726, 107.530
-112.335, -665.002, 10.757, 107.563
-112.346, -664.643, 10.788, 107.596
-112.358, -664.283, 10.819, 107.629
-112.371, -663.922, 10.850, 107.662
-112.385, -663.560, 10.881, 107.695
-112.400, -663.196, 10.912, 107.728
-112.416, -662.832, 10.944, 107.761
-112.433, -662.467, 10.975, 107.794
-112.451, -662.101, 11.007, 107.827
-112.470, -661.734, 11.039, 107.860
-112.489, -661.366, 11.071, 107.893
-112.510, -660.996, 11.103, 107.926
-112.531, -660.626, 11.135, 107.959
-112.554, -660.255, 11.167, 107.992
-112.577, -659.882, 11.199, 108.025
-112.601, -659.509, 11.232, 108.058
-112.626, -659.135, 11.264, 108.091
-112.652, -658.759, 11.297, 108.124
-112.679, -658.383, 11.330, 108.157
-112.707, -658.006, 11.363, 108.190
-112.736, -657.627, 11.396, 108.223
-112.765, -657.248, 11.429, 108.256
-112.796, -656.867, 11.462, 108.289
-112.827, -656.485, 11.495, 108.322
-112.860, -656.103, 11.529, 108.355
-112.893, -655.719, 11.562, 108.388
-112.927, -655.334, 11.596, 108.421
-112.962, -654.949, 11.630, 108.454
-112.998, -654.562, 11.665, 108.487
-113.035, -654.174, 11.699, 108.520
-113.072, -653.785, 11.734, 108.553
-113.111, -653.395, 11.769, 108.586
-113.150, -653.003, 11.804, 108.619
-113.191, -652.611, 11.839, 108.652
-113.232, -652.218, 11.874, 108.685
-113.274, -651.823, 11.910, 108.718
-113.317, -651.428, 11.945, 108.751
-113.361, -651.031, 11.981, 108.784
-113.406, -650.633, 12.018, 108.817
-113.451, -650.235, 12.054, 108.850
-113.498, -649.835, 12.090, 108.883
-113.545, -649.433, 12.127, 108.916
-113.594, -649.031, 12.164, 108.949
-113.643, -648.628, 12.201, 108.982
-113.693, -648.223, 12.238, 109.015
-113.744, -647.818, 12.275, 109.048
-113.796, -647.411, 12.313, 109.081
-113.849, -647.003, 12.350, 109.114
-113.902, -646.594, 12.388, 109.147
-113.957, -646.183, 12.426, 109.180
-114.012, -645.772, 12.464, 109.213
-114.068, -645.359, 12.502, 109.246
-114.125, -644.945, 12.541, 109.279
-114.183, -644.531, 12.579, 109.312
-114.242, -644.114, 12.618, 109.345
-114.301, -643.697, 12.656, 109.378
-114.362, -643.279, 12.695, 109.411
-114.423, -642.859, 12.734, 109.444
-114.485, -642.438, 12.773, 109.477
-114.548, -642.016, 12.813, 109.510
-114.612, -641.593, 12.852, 109.543
-114.676, -641.168, 12.891, 109.576
-114.742, -640.742, 12.931, 109.609
-114.808, -640.315, 12.971, 109.642
-114.875, -639.887, 13.010, 109.675
-114.943, -639.458, 13.050, 109.708
-115.012, -639.027, 13.090, 109.741
-115.082, -638.596, 13.131, 109.774
-115.152, -638.163, 13.171, 109.807
-115.223, -637.728, 13.211, 109.840
-115.295, -637.293, 13.252, 109.873
-115.368, -636.856, 13.293, 109.906
-115.441, -636.418, 13.333, 109.939
-115.516, -635.979, 13.374, 109.972
-115.591, -635.538, 13.416, 110.005
-115.667, -635.097, 13.457, 110.038
-115.743, -634.654, 13.498, 110.071
-115.821, -634.209, 13.540, 110.104
-115.899, -633.764, 13.581, 110.137
-115.978, -633.317, 13.623, 110.170
-116.057, -632.869, 13.665, 110.203
-116.138, -632.419, 13.707, 110.236
-116.219, -631.969, 13.749, 110.269
-116.301, -631.516, 13.791, 110.302
-116.383, -631.063, 13.834, 110.335
-116.467, -630.609, 13.876, 110.368
-116.551, -630.153, 13.919, 110.401
-116.635, -629.695, 13.962, 110.434
-116.721, -629.237, 14.005, 110.467
-116.807, -628.777, 14.048, 110.500
-116.894, -628.315, 14.092, 110.533
-116.981, -627.853, 14.135, 110.566
-117.069, -627.389, 14.178, 110.599
-117.158, -626.924, 14.220, 110.632
-117.248, -626.457, 14.261, 110.665
-117.338, -625.990, 14.299, 110.698
-117.429, -625.521, 14.335, 110.731
-117.520, -625.051, 14.368, 110.764
-117.612, -624.580, 14.397, 110.797
-117.704, -624.109, 14.423, 110.830
-117.797, -623.637, 14.444, 110.863
-117.890, -623.164, 14.462, 110.896
-117.984, -622.691, 14.474, 110.929
-118.078, -622.218, 14.483, 110.962
-118.173, -621.744, 14.487, 110.995
-118.267, -621.271, 14.486, 111.028
-118.362, -620.798, 14.481, 111.061
-118.458, -620.326, 14.472, 111.094
-118.553, -619.853, 14.458, 111.127
-118.649, -619.382, 14.441, 111.160
-118.744, -618.911, 14.421, 111.193
-118.840, -618.441, 14.397, 111.226
-118.936, -617.971, 14.370, 111.259
-119.032, -617.503, 14.341, 111.292
-119.128, -617.036, 14.310, 111.325
-119.224, -616.570, 14.277, 111.358
-119.320, -616.105, 14.242, 111.391
-119.415, -615.641, 14.206, 111.424
-119.511, -615.178, 14.169, 111.457
-119.607, -614.717, 14.132, 111.490
-119.702, -614.257, 14.094, 111.523
-119.798, -613.798, 14.055, 111.556
-119.893, -613.340, 14.017, 111.589
-119.988, -612.884, 13.979, 111.622
-120.083, -612.429, 13.941, 111.655
-120.178, -611.975, 13.904, 111.688
-120.273, -611.522, 13.868, 111.721
-120.368, -611.071, 13.833, 111.754
-120.462, -610.621, 13.798, 111.787
-120.557, -610.171, 13.765, 111.820
-120.651, -609.723, 13.733, 111.853
-120.745, -609.276, 13.702, 111.886
-120.838, -608.830, 13.672, 111.919
-120.932, -608.384, 13.643, 111.952
-121.026, -607.940, 13.616, 111.985
-121.119, -607.496, 13.589, 112.018
-121.212, -607.054, 13.564, 112.051
-121.305, -606.612, 13.540, 112.084
-121.398, -606.171, 13.518, 112.117
-121.490, -605.730, 13.496, 112.150
-121.583, -605.290, 13.475, 112.183
-121.675, -604.851, 13.455, 112.216
-121.767, -604.413, 13.436, 112.249
-121.859, -603.975, 13.417, 112.282
-121.950, -603.537, 13.399, 112.315
-122.042, -603.101, 13.382, 112.348
-122.133, -602.664, 13.365, 112.381
-122.224, -602.229, 13.349, 112.414
-122.315, -601.793, 13.333, 112.447
-122.405, -601.359, 13.317, 112.480
-122.496, -600.924, 13.301, 112.513
-122.586, -600.490, 13.285, 112.546
-122.676, -600.057, 13.270, 112.579
-122.765, -599.624, 13.254, 112.612
-122.855, -599.192, 13.239, 112.645
-122.944, -598.760, 13.223, 112.678
-123.032, -598.329, 13.207, 112.711
-123.121, -597.898, 13.191, 112.744
-123.209, -597.468, 13.175, 112.777
-123.297, -597.038, 13.158, 112.810
-123.385, -596.609, 13.141, 112.843
-123.472, -596.180, 13.124, 112.876
-123.559, -595.751, 13.107, 112.909
-123.646, -595.324, 13.090, 112.942
-123.732, -594.896, 13.072, 112.975
-123.818, -594.470, 13.054, 113.008
-123.904, -594.044, 13.035, 113.041
-123.989, -593.618, 13.017, 113.074
-124.074, -593.193, 12.998, 113.107
-124.158, -592.768, 12.979, 113.140
-124.242, -592.345, 12.960, 113.173
-124.326, -591.921, 12.941, 113.206
-124.409, -591.498, 12.921, 113.239
-124.492, -591.076, 12.902, 113.272
-124.574, -590.655, 12.882, 113.305
-124.656, -590.234, 12.862, 113.338
-124.738, -589.813, 12.842, 113.371
-124.819, -589.394, 12.822, 113.404
-124.900, -588.974, 12.802, 113.437
-124.980, -588.556, 12.782, 113.470
-125.059, -588.138, 12.762, 113.503
-125.139, -587.720, 12.742, 113.536
-125.217, -587.303, 12.722, 113.569
-125.296, -586.887, 12.703, 113.602
-125.373, -586.471, 12.683, 113.635
-125.451, -586.056, 12.663, 113.668
-125.527, -585.642, 12.643, 113.701
-125.604, -585.228, 12.624, 113.734
-125.679, -584.814, 12.604, 113.767
-125.755, -584.401, 12.584, 113.800
-125.829, -583.989, 12.565, 113.833
-125.903, -583.577, 12.546, 113.866
-125.977, -583.166, 12.527, 113.899
-126.050, -582.756, 12.507, 113.932
-126.122, -582.345, 12.488, 113.965
-126.194, -581.936, 12.470, 113.998
-126.265, -581.527, 12.451, 114.031
-126.336, -581.118, 12.432, 114.064
-126.405, -580.710, 12.413, 114.097
-126.475, -580.303, 12.395, 114.130
-126.544, -579.896, 12.376, 114.163
-126.612, -579.489, 12.358, 114.196
-126.679, -579.083, 12.340, 114.229
-126.746, -578.678, 12.321, 114.262
-126.812, -578.273, 12.303, 114.295
-126.877, -577.869, 12.285, 114.328
-126.942, -577.465, 12.267, 114.361
-127.006, -577.062, 12.249, 114.394
-127.070, -576.659, 12.231, 114.427
-127.132, -576.256, 12.213, 114.460
-127.194, -575.854, 12.195, 114.493
-127.255, -575.453, 12.177, 114.526
-127.316, -575.052, 12.159, 114.559
-127.375, -574.651, 12.142, 114.592
-127.434, -574.252, 12.124, 114.625
-127.492, -573.852, 12.106, 114.658
-127.550, -573.453, 12.088, 114.691
-127.606, -573.055, 12.071, 114.724
-127.662, -572.656, 12.053, 114.757
-127.717, -572.259, 12.036, 114.790
-127.771, -571.862, 12.018, 114.823
-127.824, -571.465, 12.001, 114.856
-127.876, -571.069, 11.983, 114.889
-127.927, -570.673, 11.966, 114.922
-127.978, -570.278, 11.948, 114.955
-128.027, -569.883, 11.931, 114.988
-128.076, -569.489, 11.914, 115.021
-128.123, -569.095, 11.897, 115.054
-128.170, -568.702, 11.880, 115.087
-128.216, -568.309, 11.862, 115.120
-128.260, -567.916, 11.845, 115.153
-128.304, -567.524, 11.828, 115.186
-128.347, -567.133, 11.811, 115.219
-128.388, -566.742, 11.794, 115.252
-128.429, -566.351, 11.777, 115.285
-128.468, -565.961, 11.761, 115.318
-128.506, -565.571, 11.744, 115.351
-128.544, -565.182, 11.727, 115.384
-128.580, -564.793, 11.710, 115.417
-128.615, -564.405, 11.693, 115.450
